Дата,UserID,Продукт,Количество,Цена
2024-05-01,2,monitor,623,60304.4
2024-03-12,752,computer,718,98233.2
2024-04-07,888,monitor,670,5009.1
2024-06-07,154,monitor,556,57371.7
2024-06-20,719,computer,567,66168.3
2024-03-24,844,laptop,230,12592.9
2024-07-15,348,computer,728,57442.4
2024-05-30,420,laptop,814,87822.0
2024-07-03,370,mouse,608,59117.9
2024-01-04,220,monitor,409,85126.6
2024-05-23,326,monitor,128,63726.2
2024-09-01,315,monitor,308,46847.7
2024-09-02,380,mouse,302,63583.5
2024-03-20,487,monitor,202,15419.8
2024-07-13,57,laptop,879,24044.5
2024-01-31,664,mouse,121,79454.4
2024-03-19,124,mouse,737,906.8
2024-04-19,486,keyboard,432,76274.1
2024-01-14,970,keyboard,289,20019.1
2024-08-24,959,monitor,257,99805.9
2024-08-19,315,keyboard,45,61346.1
2024-08-13,564,monitor,496,41181.3
2024-02-20,957,mouse,704,97235.0
2024-08-02,295,monitor,56,65466.8
2024-09-05,259,monitor,480,31557.0
2024-02-07,688,mouse,827,81081.1
2024-09-08,522,laptop,972,98576.2
2024-07-06,121,computer,717,55915.7
2024-08-09,348,keyboard,560,48310.4
2024-08-15,79,computer,585,39398.7
2024-09-01,267,mouse,880,97888.3
2024-06-23,856,monitor,905,7888.7
2024-03-16,680,mouse,629,48042.1
2024-08-08,763,mouse,878,56987.3
2024-07-08,360,computer,346,78515.8
2024-01-31,254,monitor,565,61973.3
2024-08-10,154,laptop,465,33256.3
2024-07-27,967,mouse,821,40594.9
2024-01-05,167,keyboard,964,62197.0
2024-07-28,104,laptop,832,36650.3
2024-05-19,381,computer,884,11227.1
2024-09-06,787,laptop,326,77945.7
2024-07-07,528,monitor,587,66587.7
2024-09-27,156,computer,994,34885.4
2024-01-09,607,laptop,654,42111.4
2024-07-14,922,monitor,723,60659.0
2024-07-25,450,monitor,220,99460.8
2024-09-16,336,laptop,283,64644.9
2024-05-30,226,mouse,793,75572.2
2024-05-23,598,monitor,489,30571.1
2024-09-04,593,computer,710,55682.2
2024-08-30,762,mouse,554,54798.1
2024-04-14,526,laptop,861,58176.1
2024-08-07,595,mouse,124,74264.2
2024-08-12,720,mouse,763,70066.8
2024-03-14,914,keyboard,605,30235.4
2024-01-16,408,monitor,735,21617.1
2024-02-15,823,keyboard,431,14121.3
2024-07-26,804,laptop,480,80535.7
2024-01-28,589,monitor,728,83168.8
2024-08-10,819,mouse,392,41795.1
2024-08-22,468,monitor,63,62919.6
2024-01-13,171,monitor,708,85603.8
2024-02-27,633,monitor,619,4527.9
2024-01-26,23,computer,816,76761.6
2024-05-22,324,computer,80,82364.5
2024-08-09,139,laptop,940,29711.9
2024-06-06,1,computer,633,3173.1
2024-08-27,131,monitor,311,45837.2
2024-06-03,154,laptop,230,5334.8
2024-07-23,914,keyboard,428,94460.3
2024-01-11,327,keyboard,64,56148.8
2024-04-13,952,computer,30,39847.1
2024-03-29,699,keyboard,293,39276.5
2024-06-18,952,laptop,350,38257.8
2024-03-29,149,mouse,2,94348.5
2024-09-29,118,mouse,828,37099.4
2024-08-24,720,computer,988,11716.9
2024-02-17,973,keyboard,5,50532.4
2024-05-23,993,mouse,615,73226.8
2024-06-02,595,computer,364,8716.9
2024-07-09,533,laptop,530,90709.0
2024-09-16,134,laptop,519,84518.0
2024-02-05,910,monitor,786,74632.8
2024-04-05,975,mouse,168,32707.3
2024-09-16,928,computer,660,7275.5
2024-02-24,441,keyboard,580,33997.7
2024-07-25,359,mouse,195,87053.2
2024-04-27,178,keyboard,348,8850.3
2024-07-10,142,keyboard,477,26491.5
2024-03-08,533,mouse,422,47522.3
2024-02-29,660,keyboard,893,4479.0
2024-04-09,999,monitor,868,88382.5
2024-07-12,574,monitor,566,78173.4
2024-08-16,544,computer,561,70663.0
2024-08-23,26,mouse,653,58267.0
2024-09-08,162,computer,352,90283.1
2024-03-09,608,computer,751,49431.9
2024-06-29,657,computer,553,38603.0
2024-03-14,510,mouse,733,39814.6
2024-05-08,816,monitor,128,10876.1
2024-05-26,648,computer,627,65683.0
2024-07-17,830,computer,669,25109.0
2024-07-23,426,keyboard,612,56354.9
2024-09-09,20,laptop,120,10546.3
2024-07-07,233,laptop,434,25034.0
2024-04-26,75,mouse,895,99171.1
2024-03-31,705,computer,632,83298.1
2024-05-04,788,laptop,408,68222.7
2024-02-10,775,computer,693,66778.5
2024-08-16,328,keyboard,534,39443.3
2024-08-16,550,mouse,958,23680.8
2024-02-13,171,laptop,37,32035.3
2024-03-19,891,mouse,565,13956.4
2024-05-17,521,monitor,484,78884.7
2024-02-14,408,computer,404,70644.2
2024-05-26,48,monitor,882,93628.9
2024-02-11,602,laptop,462,22183.3
2024-01-01,634,mouse,300,41184.2
2024-07-05,136,laptop,533,23195.6
2024-04-08,922,computer,83,88739.4
2024-07-08,18,mouse,318,31519.7
2024-04-19,307,keyboard,737,91119.7
2024-07-27,603,monitor,968,27602.5
2024-02-22,231,keyboard,985,96804.0
2024-06-22,615,keyboard,980,43316.4
2024-05-14,431,keyboard,919,89432.6
2024-09-23,903,computer,719,50763.4
2024-07-02,930,monitor,954,82814.0
2024-03-25,309,keyboard,493,29301.7
2024-04-07,146,monitor,423,87410.2
2024-09-16,660,monitor,321,59615.2
2024-06-18,661,laptop,87,9637.6
2024-05-21,725,computer,386,52215.5
2024-05-19,771,computer,15,75977.0
2024-01-03,400,mouse,612,28471.7
2024-02-18,587,keyboard,73,95265.4
2024-03-18,36,computer,69,75448.1
2024-08-10,703,monitor,849,52216.7
2024-01-25,754,laptop,381,73893.4
2024-05-23,119,keyboard,725,58378.5
2024-01-03,668,monitor,596,99914.8
2024-08-21,10,keyboard,491,74492.7
2024-01-20,981,laptop,627,14122.1
2024-02-18,15,laptop,423,6649.8
2024-03-23,103,keyboard,687,63545.1
2024-09-03,711,laptop,938,16616.2
2024-05-08,497,computer,452,53386.5
2024-04-17,373,keyboard,928,91880.7
2024-05-28,279,mouse,131,66582.2
2024-02-20,935,monitor,715,95624.1
2024-03-08,21,keyboard,417,62767.6
2024-07-04,717,laptop,6,58203.7
2024-01-08,491,computer,107,61652.6
2024-04-18,4,laptop,644,94620.1
2024-06-04,456,computer,411,21353.5
2024-05-22,265,computer,327,10699.3
2024-04-27,975,mouse,820,9689.1
2024-03-20,740,laptop,840,3315.2
2024-08-05,950,computer,127,95856.5
2024-08-28,664,keyboard,186,45811.4
2024-02-22,503,mouse,47,16449.2
2024-05-08,10,monitor,706,40280.5
2024-06-14,788,mouse,563,97836.1
2024-08-23,606,laptop,350,15856.8
2024-02-18,34,computer,839,40138.3
2024-02-04,434,keyboard,906,43011.9
2024-01-22,545,monitor,146,98892.7
2024-08-22,567,monitor,863,35409.2
2024-04-08,696,laptop,34,77430.9
2024-01-25,87,mouse,48,30960.8
2024-07-24,294,computer,13,24911.4
2024-02-17,385,computer,385,2615.9
2024-03-13,420,computer,881,18725.9
2024-05-13,200,monitor,968,44959.6
2024-06-06,864,keyboard,957,93772.0
2024-08-02,519,keyboard,820,56980.0
2024-09-16,170,mouse,883,22613.2
2024-05-10,495,computer,455,13931.0
2024-05-24,444,monitor,340,62205.1
2024-09-08,599,keyboard,579,42690.1
2024-08-03,135,computer,345,83813.7
2024-06-20,32,mouse,496,14002.9
2024-03-08,237,mouse,9,52254.7
2024-06-21,979,monitor,195,88154.6
2024-02-11,609,keyboard,839,94935.1
2024-09-21,900,mouse,142,91207.8
2024-09-02,725,mouse,800,71345.4
2024-01-16,142,keyboard,508,25465.8
2024-03-29,552,monitor,249,76979.7
2024-04-07,82,keyboard,930,45880.4
2024-02-18,141,monitor,64,43479.1
2024-06-28,733,laptop,883,19244.3
2024-06-29,108,mouse,908,86422.7
2024-07-12,713,laptop,851,38963.2
2024-06-07,645,mouse,503,10468.6
2024-05-25,467,computer,312,93252.6
2024-04-26,675,keyboard,382,9094.8
2024-08-01,119,mouse,173,26640.4
2024-01-03,324,monitor,591,25178.3
2024-08-18,150,monitor,860,6297.9
2024-04-26,971,monitor,385,9885.2
2024-04-20,297,laptop,440,90479.5
2024-09-29,755,mouse,507,7659.7
2024-02-17,349,monitor,606,37264.6
2024-09-02,980,monitor,718,1432.8
2024-04-14,214,laptop,918,96596.2
2024-07-13,12,laptop,878,77134.6
2024-03-26,597,computer,646,48180.0
2024-06-23,872,computer,79,76351.4
2024-03-12,489,laptop,373,64175.8
2024-03-28,415,monitor,376,26093.8
2024-06-19,510,computer,85,72627.8
2024-05-07,421,monitor,175,99165.2
2024-04-25,934,keyboard,644,65724.5
2024-05-19,719,laptop,474,8655.0
2024-08-05,776,mouse,707,56835.5
2024-02-10,850,laptop,601,54911.4
2024-06-23,59,laptop,417,7963.2
2024-07-24,109,mouse,79,21563.0
2024-09-08,895,computer,935,27734.2
2024-09-08,111,computer,558,31991.3
2024-05-03,987,computer,430,56260.7
2024-01-26,418,mouse,660,8438.8
2024-02-19,186,computer,823,12870.7
2024-09-22,469,laptop,428,63722.8
2024-09-22,243,laptop,105,74212.7
2024-02-10,137,monitor,290,81409.7
2024-08-06,731,computer,80,57505.9
2024-07-20,210,monitor,609,75902.3
2024-01-20,596,computer,444,90416.3
2024-06-26,995,keyboard,663,14149.3
2024-04-27,880,computer,7,57656.0
2024-05-17,396,monitor,310,91247.5
2024-02-11,567,mouse,967,58286.3
2024-06-11,596,mouse,954,87183.7
2024-08-11,695,keyboard,702,59056.1
2024-02-11,273,keyboard,44,69316.5
2024-03-05,65,monitor,863,2715.9
2024-01-07,568,monitor,702,45957.2
2024-08-07,837,monitor,672,99158.2
2024-06-22,424,mouse,652,37398.5
2024-07-15,362,laptop,185,3156.8
2024-06-16,568,monitor,167,44978.4
2024-06-11,8,laptop,295,42164.7
2024-06-13,816,mouse,461,3362.4
2024-08-01,793,monitor,687,60432.5
2024-09-14,727,laptop,911,54490.2
2024-02-06,416,laptop,536,85010.9
2024-06-01,606,computer,909,28063.9
2024-02-27,391,keyboard,863,90357.1
2024-01-10,355,monitor,364,84269.6
2024-04-22,659,laptop,620,56513.3
2024-09-18,972,laptop,13,21554.0
2024-09-22,212,keyboard,639,14137.6
2024-05-17,835,keyboard,757,98593.5
2024-01-31,9,keyboard,852,6547.9
2024-06-11,888,laptop,161,16315.6
2024-06-03,203,monitor,216,67353.1
2024-01-03,483,laptop,906,97238.0
2024-08-25,295,laptop,193,26706.9
2024-01-04,127,computer,850,66867.5
2024-08-26,665,laptop,583,62950.1
2024-01-25,151,laptop,928,49296.5
2024-07-10,596,mouse,643,16308.1
2024-01-31,310,mouse,420,44360.1
2024-08-01,839,laptop,620,90727.2
2024-03-09,366,computer,386,31103.6
2024-09-18,495,laptop,189,49381.0
2024-01-15,914,computer,717,51225.4
2024-08-26,758,monitor,830,22380.0
2024-09-13,945,laptop,530,45597.9
2024-09-20,51,mouse,446,40926.7
2024-06-12,151,laptop,529,56227.5
2024-07-03,229,computer,253,28335.2
2024-08-06,838,mouse,212,2462.3
2024-01-28,942,computer,54,62415.0
2024-04-18,385,laptop,843,64625.4
2024-08-28,205,mouse,192,60419.8
2024-04-03,424,keyboard,792,84856.5
2024-07-16,74,monitor,788,51498.9
2024-05-17,279,computer,319,12704.4
2024-04-28,666,monitor,431,1845.3
2024-03-27,930,keyboard,874,43314.3
2024-01-12,736,keyboard,524,49790.2
2024-06-10,995,mouse,545,98590.9
2024-04-11,962,laptop,608,85062.9
2024-05-29,421,monitor,998,27038.8
2024-09-13,685,laptop,951,23035.4
2024-08-29,317,mouse,160,93912.2
2024-08-06,915,mouse,350,15404.5
2024-04-25,338,keyboard,665,38017.7
2024-07-01,159,keyboard,579,50954.2
2024-01-27,82,mouse,725,40081.6
2024-07-18,970,mouse,882,42861.7
2024-09-12,727,computer,329,40946.5
2024-04-12,912,computer,650,74834.7
2024-07-05,588,monitor,350,79723.6
2024-08-22,480,mouse,390,84583.4
2024-01-25,793,computer,816,80261.8
2024-01-10,175,mouse,213,77106.3
2024-02-18,245,mouse,142,76525.1
2024-06-18,73,monitor,993,32419.2
2024-06-23,481,keyboard,593,13914.0
2024-07-10,937,monitor,253,26394.7
2024-01-25,186,computer,124,60195.6
2024-01-31,411,laptop,216,88448.5
2024-08-06,640,mouse,469,74081.9
2024-05-25,264,mouse,676,99654.4
2024-05-26,834,keyboard,167,66635.1
2024-01-23,894,laptop,40,21404.2
2024-03-30,495,monitor,387,57878.9
2024-03-30,109,keyboard,758,10142.7
2024-08-07,738,mouse,731,73963.1
2024-08-25,85,computer,537,39655.2
2024-05-21,459,keyboard,254,92032.9
2024-01-29,131,keyboard,202,58945.5
2024-08-25,984,keyboard,106,71252.2
2024-09-25,596,laptop,689,17545.0
2024-09-20,444,keyboard,1,63792.5
2024-01-16,650,computer,319,34502.5
2024-03-28,601,mouse,826,61592.6
2024-02-22,944,mouse,757,95450.4
2024-02-17,398,computer,253,48087.2
2024-01-20,105,keyboard,695,96563.5
2024-03-03,100,computer,723,44417.1
2024-06-28,357,monitor,864,49324.8
2024-05-11,377,computer,147,44302.6
2024-02-02,3,laptop,913,65887.2
2024-04-21,687,keyboard,715,53548.2
2024-06-06,777,keyboard,694,54297.8
2024-08-25,559,keyboard,753,27151.5
2024-06-26,773,mouse,488,59276.4
2024-09-22,23,keyboard,445,54843.4
2024-08-26,418,monitor,348,69624.9
2024-07-24,461,monitor,770,77693.4
2024-04-10,314,mouse,882,65035.2
2024-08-27,524,keyboard,100,87656.3
2024-09-01,87,computer,879,67891.4
2024-03-21,62,monitor,498,53438.1
2024-05-12,113,computer,556,61540.2
2024-05-31,464,laptop,483,7794.8
2024-04-12,540,keyboard,413,51556.2
2024-09-30,499,keyboard,423,75450.9
2024-03-23,277,mouse,611,54664.2
2024-02-16,645,mouse,547,35133.6
2024-06-28,69,monitor,88,16347.5
2024-08-28,219,computer,338,83431.1
2024-03-06,816,keyboard,89,35815.9
2024-01-01,286,monitor,416,63982.7
2024-03-12,608,computer,728,32596.5
2024-03-01,695,mouse,217,60403.0
2024-05-26,349,computer,696,16132.9
2024-06-22,714,keyboard,578,99676.0
2024-04-09,779,computer,514,94389.5
2024-09-21,868,computer,766,49752.5
2024-02-21,804,computer,871,91583.7
2024-06-16,622,keyboard,458,14337.1
2024-05-14,986,keyboard,760,21063.8
2024-04-30,978,computer,865,71563.2
2024-07-28,482,laptop,67,39519.3
2024-09-07,119,monitor,242,59333.0
2024-02-22,976,monitor,725,91323.3
2024-09-12,627,mouse,544,53180.9
2024-09-19,632,keyboard,508,78245.7
2024-05-20,202,mouse,129,30980.2
2024-04-18,445,mouse,938,33647.8
2024-04-13,750,laptop,815,80033.7
2024-05-03,479,computer,17,66400.0
2024-09-18,698,keyboard,944,93348.9
2024-04-07,208,laptop,757,41715.0
2024-02-08,801,monitor,651,91360.5
2024-01-05,546,laptop,145,29147.6
2024-02-09,590,laptop,863,22878.2
2024-04-17,46,mouse,461,77080.7
2024-03-02,527,mouse,109,37790.8
2024-04-10,300,laptop,888,81343.1
2024-09-06,838,keyboard,272,51338.0
2024-08-29,297,computer,221,36371.5
2024-03-03,830,monitor,194,68101.2
2024-05-13,418,keyboard,172,92185.8
2024-09-08,896,keyboard,854,89406.4
2024-08-14,799,computer,920,7135.2
2024-05-23,999,mouse,123,92380.1
2024-02-17,49,monitor,522,24183.5
2024-04-20,226,computer,83,15691.4
2024-08-17,927,keyboard,480,64573.2
2024-05-10,348,monitor,498,82061.0
2024-08-07,684,keyboard,423,92451.7
2024-04-03,671,laptop,154,50837.5
2024-04-13,501,mouse,412,21897.2
2024-09-18,556,monitor,91,22272.6
2024-08-07,432,mouse,106,14187.0
2024-04-14,710,mouse,545,41011.3
2024-05-08,899,monitor,206,56190.7
2024-08-07,761,laptop,855,66616.0
2024-06-08,719,keyboard,155,44381.6
2024-07-04,265,keyboard,849,66911.9
2024-02-20,425,mouse,97,27765.5
2024-09-22,925,mouse,855,69608.8
2024-01-14,528,monitor,746,61824.9
2024-09-15,964,monitor,635,12732.1
2024-06-27,612,computer,602,26798.2
2024-03-17,111,laptop,873,89486.9
2024-06-25,386,monitor,145,85222.0
2024-06-21,152,laptop,888,50963.3
2024-09-13,527,laptop,664,95406.4
2024-03-07,914,computer,930,14230.5
2024-05-27,61,monitor,855,21275.3
2024-02-28,257,computer,805,66462.0
2024-05-08,634,computer,611,53519.3
2024-04-30,89,monitor,207,10780.4
2024-03-19,687,laptop,983,41414.5
2024-01-02,602,mouse,247,65524.0
2024-05-10,515,keyboard,243,41560.6
2024-06-23,590,laptop,382,62719.6
2024-06-27,914,mouse,3,8011.7
2024-08-24,170,mouse,522,83117.1
2024-04-18,825,keyboard,752,88869.5
2024-09-27,729,mouse,269,72323.7
2024-06-21,711,mouse,218,99418.5
2024-08-08,274,computer,258,60099.5
2024-09-30,414,laptop,677,440.9
2024-02-11,18,computer,674,16522.5
2024-01-14,902,computer,190,72806.5
2024-02-12,29,mouse,582,41697.6
2024-05-04,951,mouse,402,60742.0
2024-03-09,5,laptop,98,1360.3
2024-04-10,190,keyboard,819,16331.8
2024-03-31,723,laptop,137,56031.6
2024-07-02,186,computer,940,76493.8
2024-09-13,76,monitor,344,97191.6
2024-05-07,252,keyboard,544,13631.3
2024-06-21,327,mouse,576,81381.6
2024-09-01,632,mouse,729,20061.7
2024-01-28,164,monitor,855,80320.9
2024-09-22,939,keyboard,695,95031.5
2024-01-01,59,computer,6,1926.9
2024-07-20,956,keyboard,208,35918.5
2024-03-14,728,laptop,889,78780.5
2024-06-22,57,mouse,430,35911.1
2024-04-18,759,monitor,325,48314.0
2024-02-27,594,computer,430,31989.7
2024-03-11,614,keyboard,901,68611.0
2024-07-25,854,laptop,957,94749.4
2024-06-28,137,mouse,950,3231.8
2024-03-18,714,mouse,283,123.1
2024-02-28,149,keyboard,949,77045.2
2024-08-27,960,mouse,273,13429.7
2024-06-11,308,mouse,423,49297.1
2024-03-18,830,monitor,846,29936.7
2024-03-18,170,computer,749,67110.5
2024-03-12,355,keyboard,535,77708.1
2024-09-12,415,computer,698,12750.8
2024-03-07,893,mouse,1,42959.9
2024-07-10,795,monitor,662,38431.7
2024-07-21,108,monitor,782,69953.7
2024-02-28,810,monitor,222,84045.2
2024-03-19,515,computer,272,68881.9
2024-09-24,49,monitor,169,76137.7
2024-09-19,202,laptop,766,51280.5
2024-05-15,466,laptop,777,26787.1
2024-03-06,861,laptop,17,27993.3
2024-09-29,266,monitor,731,94466.8
2024-09-20,241,monitor,850,34909.7
2024-02-09,83,laptop,556,65516.0
2024-03-28,487,computer,161,25514.5
2024-07-04,170,keyboard,378,56351.3
2024-03-30,226,laptop,290,42072.5
2024-04-27,725,monitor,176,9104.7
2024-02-08,632,laptop,493,3304.8
2024-02-06,507,monitor,673,90418.4
2024-07-14,229,computer,731,89288.0
2024-01-09,928,computer,712,85270.3
2024-01-22,470,mouse,157,23456.5
2024-09-15,384,laptop,437,46132.3
2024-03-28,223,computer,78,43564.7
2024-06-06,958,monitor,35,15328.9
2024-02-23,773,monitor,30,83249.2
2024-07-25,241,monitor,759,43735.0
2024-04-29,602,laptop,979,95461.4
2024-09-23,638,laptop,526,24460.2
2024-03-19,533,mouse,305,69061.9
2024-07-29,278,computer,129,38873.4
2024-05-07,29,laptop,605,41188.8
2024-04-22,796,monitor,538,15157.3
2024-04-22,66,mouse,484,49577.0
2024-04-28,443,laptop,769,59038.7
2024-05-01,216,laptop,720,79710.7
2024-07-21,564,computer,485,64267.6
2024-06-24,846,laptop,487,92921.9
2024-06-12,569,mouse,666,54716.9
2024-07-14,387,keyboard,671,37791.0
2024-01-28,609,mouse,668,94799.1
2024-06-30,907,computer,496,37078.5
2024-08-02,215,keyboard,402,72524.2
2024-04-25,200,keyboard,566,26918.5
2024-01-24,679,computer,479,57110.2
2024-06-27,549,computer,961,69463.4
2024-07-08,426,mouse,55,21804.1
2024-08-06,719,monitor,911,19269.1
2024-01-13,158,laptop,796,32313.9
